equipment_id,timestamp,speed,fuel_level,idle_hours,engine_hours,excessive_speed,rapid_fuel_drop,excessive_idle,anomaly_score,is_anomaly
CAT-EQ-1004,2026-08-25T13:47:16Z,0.0,72.7,112.1,1060.8,0,0,0,0.359,0
CAT-EQ-1004,2026-08-25T14:47:16Z,0.0,70.8,112.3,1060.8,0,0,0,0.291,0
CAT-EQ-1004,2026-08-25T15:47:16Z,0.0,70.1,112.5,1060.8,0,0,0,0.34,0
CAT-EQ-1004,2026-08-25T16:47:16Z,0.0,68.3,112.7,1060.8,0,0,0,0.162,0
CAT-EQ-1004,2026-08-25T17:47:16Z,0.0,66.1,112.9,1060.8,0,0,0,0.178,0
CAT-EQ-1004,2026-08-25T18:47:16Z,0.0,64.6,113.1,1060.8,0,0,0,0.401,0
CAT-EQ-1004,2026-08-25T19:47:16Z,0.0,62.9,113.3,1060.8,0,0,0,0.326,0
CAT-EQ-1004,2026-08-25T20:47:16Z,18.0,61.5,113.3,1061.6,0,0,0,0.271,0
CAT-EQ-1004,2026-08-25T21:47:16Z,22.0,60.6,113.3,1062.4,0,0,0,0.336,0
CAT-EQ-1004,2026-08-25T22:47:16Z,17.8,59.9,113.3,1063.2,0,0,0,0.116,0
CAT-EQ-1004,2026-08-25T23:47:16Z,18.0,59.0,113.3,1064.0,0,0,0,0.174,0
CAT-EQ-1004,2026-08-26T00:47:16Z,12.7,57.9,113.3,1064.8,0,0,0,0.355,0
CAT-EQ-1004,2026-08-26T01:47:16Z,14.2,56.6,113.3,1065.6,0,0,0,0.183,0
CAT-EQ-1004,2026-08-26T02:47:16Z,15.7,54.5,113.3,1066.4,0,0,0,0.344,0
CAT-EQ-1004,2026-08-26T03:47:16Z,21.1,52.6,113.3,1067.2,0,0,0,0.26,0
CAT-EQ-1004,2026-08-26T04:47:16Z,20.4,51.1,113.3,1068.0,0,0,0,0.356,0
CAT-EQ-1004,2026-08-26T05:47:16Z,8.3,50.4,113.3,1068.8,0,0,0,0.4,0
CAT-EQ-1004,2026-08-26T06:47:16Z,13.7,49.3,113.3,1069.6,0,0,0,0.25,0
CAT-EQ-1004,2026-08-26T07:47:16Z,6.5,48.0,113.3,1070.4,0,0,0,0.255,0
CAT-EQ-1004,2026-08-26T08:47:16Z,0.0,46.6,113.5,1070.4,0,0,0,0.359,0
CAT-EQ-1004,2026-08-26T09:47:16Z,0.0,45.6,113.7,1070.4,0,0,0,0.379,0
CAT-EQ-1004,2026-08-26T10:47:16Z,0.0,44.0,113.9,1070.4,0,0,0,0.435,0
CAT-EQ-1004,2026-08-26T11:47:16Z,0.0,42.1,114.1,1070.4,0,0,0,0.148,0
CAT-EQ-1004,2026-08-26T12:47:16Z,0.0,41.6,114.3,1070.4,0,0,0,0.18,0
CAT-EQ-1004,2026-08-26T13:47:16Z,0.0,39.4,114.5,1070.4,0,0,0,0.409,0
CAT-EQ-1004,2026-08-26T14:47:16Z,0.0,37.5,114.7,1070.4,0,0,0,0.219,0
CAT-EQ-1004,2026-08-26T15:47:16Z,0.0,35.9,114.9,1070.4,0,0,0,0.135,0
CAT-EQ-1004,2026-08-26T16:47:16Z,0.0,34.5,115.1,1070.4,0,0,0,0.448,0
CAT-EQ-1004,2026-08-26T17:47:16Z,0.0,32.6,115.3,1070.4,0,0,0,0.257,0
CAT-EQ-1004,2026-08-26T18:47:16Z,0.0,30.4,115.5,1070.4,0,0,0,0.102,0
CAT-EQ-1004,2026-08-26T19:47:16Z,0.0,28.7,115.7,1070.4,0,0,0,0.173,0
CAT-EQ-1004,2026-08-26T20:47:16Z,29.0,27.9,115.7,1071.2,0,0,0,0.358,0
CAT-EQ-1004,2026-08-26T21:47:16Z,9.8,27.1,115.7,1072.0,0,0,0,0.207,0
CAT-EQ-1004,2026-08-26T22:47:16Z,7.3,95.0,115.7,1072.8,0,1,0,0.692,1
CAT-EQ-1004,2026-08-26T23:47:16Z,9.0,94.5,115.7,1073.6,0,0,0,0.282,0
CAT-EQ-1004,2026-08-27T00:47:16Z,7.2,92.4,115.7,1074.4,0,0,0,0.361,0
CAT-EQ-1004,2026-08-27T01:47:16Z,14.1,91.3,115.7,1075.2,0,0,0,0.214,0
CAT-EQ-1004,2026-08-27T02:47:16Z,20.5,89.6,115.7,1076.0,0,0,0,0.294,0
CAT-EQ-1004,2026-08-27T03:47:16Z,23.2,88.8,115.7,1076.8,0,0,0,0.264,0
CAT-EQ-1004,2026-08-27T04:47:16Z,6.6,87.0,115.7,1077.6,0,0,0,0.329,0
CAT-EQ-1004,2026-08-27T05:47:16Z,29.2,85.9,115.7,1078.4,0,0,0,0.298,0
CAT-EQ-1004,2026-08-27T06:47:16Z,20.4,83.8,115.7,1079.2,0,0,0,0.33,0
CAT-EQ-1004,2026-08-27T07:47:16Z,19.6,82.4,115.7,1080.0,0,0,0,0.329,0
CAT-EQ-1004,2026-08-27T08:47:16Z,0.0,80.9,115.9,1080.0,0,0,0,0.295,0
CAT-EQ-1004,2026-08-27T09:47:16Z,0.0,79.6,116.1,1080.0,0,0,0,0.409,0
CAT-EQ-1004,2026-08-27T10:47:16Z,0.0,78.6,116.3,1080.0,0,0,0,0.191,0
CAT-EQ-1004,2026-08-27T11:47:16Z,0.0,76.8,116.5,1080.0,0,0,0,0.163,0
CAT-EQ-1004,2026-08-27T12:47:16Z,0.0,74.8,116.7,1080.0,0,0,0,0.161,0
CAT-EQ-1004,2026-08-27T13:47:16Z,0.0,73.9,116.9,1080.0,0,0,0,0.284,0
CAT-EQ-1004,2026-08-27T14:47:16Z,0.0,72.5,117.1,1080.0,0,0,0,0.303,0
CAT-EQ-1004,2026-08-27T15:47:16Z,0.0,71.6,117.3,1080.0,0,0,0,0.363,0
CAT-EQ-1004,2026-08-27T16:47:16Z,0.0,70.5,117.5,1080.0,0,0,0,0.292,0
CAT-EQ-1004,2026-08-27T17:47:16Z,0.0,69.5,117.7,1080.0,0,0,0,0.429,0
CAT-EQ-1004,2026-08-27T18:47:16Z,0.0,68.1,117.9,1080.0,0,0,0,0.174,0
CAT-EQ-1004,2026-08-27T19:47:16Z,0.0,67.0,118.1,1080.0,0,0,0,0.323,0
CAT-EQ-1004,2026-08-27T20:47:16Z,14.9,65.2,118.1,1080.8,0,0,0,0.171,0
CAT-EQ-1004,2026-08-27T21:47:16Z,12.0,63.6,118.1,1081.6,0,0,0,0.301,0
CAT-EQ-1004,2026-08-27T22:47:16Z,7.7,62.9,118.1,1082.4,0,0,0,0.414,0
CAT-EQ-1004,2026-08-27T23:47:16Z,26.7,61.4,118.1,1083.2,0,0,0,0.305,0
CAT-EQ-1004,2026-08-28T00:47:16Z,13.7,60.1,118.1,1084.0,0,0,0,0.167,0
CAT-EQ-1004,2026-08-28T01:47:16Z,20.3,36.1,118.1,1084.8,0,1,0,0.674,1
CAT-EQ-1004,2026-08-28T02:47:16Z,19.8,35.3,118.1,1085.6,0,0,0,0.153,0
CAT-EQ-1004,2026-08-28T03:47:16Z,10.2,33.6,118.1,1086.4,0,0,0,0.331,0
CAT-EQ-1004,2026-08-28T04:47:16Z,6.3,33.0,118.1,1087.2,0,0,0,0.145,0
CAT-EQ-1004,2026-08-28T05:47:16Z,9.5,31.7,118.1,1088.0,0,0,0,0.424,0
CAT-EQ-1004,2026-08-28T06:47:16Z,24.0,30.2,118.1,1088.8,0,0,0,0.3,0
CAT-EQ-1004,2026-08-28T07:47:16Z,15.8,28.5,118.1,1089.6,0,0,0,0.384,0
CAT-EQ-1004,2026-08-28T08:47:16Z,0.0,26.7,118.3,1089.6,0,0,0,0.2,0
CAT-EQ-1004,2026-08-28T09:47:16Z,0.0,25.2,118.5,1089.6,0,0,0,0.103,0
CAT-EQ-1004,2026-08-28T10:47:16Z,0.0,24.4,118.7,1089.6,0,0,0,0.394,0
CAT-EQ-1004,2026-08-28T11:47:16Z,0.0,23.3,118.9,1089.6,0,0,0,0.394,0
CAT-EQ-1004,2026-08-28T12:47:16Z,0.0,21.7,119.1,1089.6,0,0,0,0.333,0
CAT-EQ-1004,2026-08-28T13:47:16Z,0.0,20.0,119.3,1089.6,0,0,0,0.134,0
CAT-EQ-1004,2026-08-28T14:47:16Z,0.0,95.0,119.5,1089.6,0,0,0,0.214,0
CAT-EQ-1004,2026-08-28T15:47:16Z,0.0,92.9,119.7,1089.6,0,0,0,0.43,0
CAT-EQ-1004,2026-08-28T16:47:16Z,0.0,92.4,119.9,1089.6,0,0,0,0.248,0
CAT-EQ-1004,2026-08-28T17:47:16Z,0.0,91.5,120.1,1089.6,0,0,0,0.31,0
CAT-EQ-1004,2026-08-28T18:47:16Z,0.0,89.4,120.3,1089.6,0,0,0,0.108,0
CAT-EQ-1004,2026-08-28T19:47:16Z,0.0,88.4,120.5,1089.6,0,0,0,0.22,0
CAT-EQ-1004,2026-08-28T20:47:16Z,11.5,86.7,120.5,1090.4,0,0,0,0.349,0
CAT-EQ-1004,2026-08-28T21:47:16Z,12.1,85.2,120.5,1091.2,0,0,0,0.274,0
CAT-EQ-1004,2026-08-28T22:47:16Z,27.9,83.1,120.5,1092.0,0,0,0,0.255,0
CAT-EQ-1004,2026-08-28T23:47:16Z,21.9,81.9,120.5,1092.8,0,0,0,0.268,0
CAT-EQ-1004,2026-08-29T00:47:16Z,7.7,80.7,120.5,1093.6,0,0,0,0.369,0
CAT-EQ-1004,2026-08-29T01:47:16Z,24.9,80.1,120.5,1094.4,0,0,0,0.294,0
CAT-EQ-1004,2026-08-29T02:47:16Z,7.5,79.5,120.5,1095.2,0,0,0,0.291,0
CAT-EQ-1004,2026-08-29T03:47:16Z,17.9,78.2,120.5,1096.0,0,0,0,0.352,0
CAT-EQ-1004,2026-08-29T04:47:16Z,29.4,77.4,120.5,1096.8,0,0,0,0.186,0
CAT-EQ-1004,2026-08-29T05:47:16Z,16.5,76.8,120.5,1097.6,0,0,0,0.286,0
CAT-EQ-1004,2026-08-29T06:47:16Z,11.9,76.0,120.5,1098.4,0,0,0,0.298,0
CAT-EQ-1004,2026-08-29T07:47:16Z,9.5,74.9,120.5,1099.2,0,0,0,0.189,0
CAT-EQ-1004,2026-08-29T08:47:16Z,0.0,74.4,120.7,1099.2,0,0,0,0.405,0
CAT-EQ-1004,2026-08-29T09:47:16Z,0.0,72.5,120.9,1099.2,0,0,0,0.189,0
CAT-EQ-1004,2026-08-29T10:47:16Z,0.0,70.6,121.1,1099.2,0,0,0,0.284,0
CAT-EQ-1004,2026-08-29T11:47:16Z,0.0,69.3,121.3,1099.2,0,0,0,0.241,0
CAT-EQ-1004,2026-08-29T12:47:16Z,0.0,68.2,121.5,1099.2,0,0,0,0.378,0
CAT-EQ-1004,2026-08-29T13:47:16Z,0.0,66.6,121.7,1099.2,0,0,0,0.107,0
CAT-EQ-1004,2026-08-29T14:47:16Z,0.0,65.2,121.9,1099.2,0,0,0,0.35,0
CAT-EQ-1004,2026-08-29T15:47:16Z,0.0,63.6,122.1,1099.2,0,0,0,0.187,0
CAT-EQ-1004,2026-08-29T16:47:16Z,0.0,61.8,122.3,1099.2,0,0,0,0.276,0
CAT-EQ-1004,2026-08-29T17:47:16Z,0.0,59.9,122.5,1099.2,0,0,0,0.238,0
CAT-EQ-1004,2026-08-29T18:47:16Z,0.0,58.3,122.7,1099.2,0,0,0,0.307,0
CAT-EQ-1004,2026-08-29T19:47:16Z,0.0,57.1,122.9,1099.2,0,0,0,0.244,0
CAT-EQ-1004,2026-08-29T20:47:16Z,14.6,56.1,122.9,1100.0,0,0,0,0.193,0
CAT-EQ-1004,2026-08-29T21:47:16Z,10.8,55.3,122.9,1100.8,0,0,0,0.334,0
CAT-EQ-1004,2026-08-29T22:47:16Z,19.9,53.1,122.9,1101.6,0,0,0,0.349,0
CAT-EQ-1004,2026-08-29T23:47:16Z,27.8,51.0,122.9,1102.4,0,0,0,0.264,0
CAT-EQ-1004,2026-08-30T00:47:16Z,17.9,50.2,122.9,1103.2,0,0,0,0.155,0
CAT-EQ-1004,2026-08-30T01:47:16Z,21.6,48.6,122.9,1104.0,0,0,0,0.428,0
CAT-EQ-1004,2026-08-30T02:47:16Z,28.6,46.9,122.9,1104.8,0,0,0,0.308,0
CAT-EQ-1004,2026-08-30T03:47:16Z,27.1,46.2,122.9,1105.6,0,0,0,0.437,0
CAT-EQ-1004,2026-08-30T04:47:16Z,23.3,44.0,122.9,1106.4,0,0,0,0.385,0
CAT-EQ-1004,2026-08-30T05:47:16Z,26.3,42.0,122.9,1107.2,0,0,0,0.365,0
CAT-EQ-1004,2026-08-30T06:47:16Z,16.3,40.6,122.9,1108.0,0,0,0,0.254,0
CAT-EQ-1004,2026-08-30T07:47:16Z,17.7,95.0,122.9,1108.8,0,1,0,0.691,1
CAT-EQ-1004,2026-08-30T08:47:16Z,0.0,93.7,123.1,1108.8,0,0,0,0.395,0
CAT-EQ-1004,2026-08-30T09:47:16Z,0.0,92.2,123.3,1108.8,0,0,0,0.129,0
CAT-EQ-1004,2026-08-30T10:47:16Z,0.0,90.5,123.5,1108.8,0,0,0,0.31,0
CAT-EQ-1004,2026-08-30T11:47:16Z,0.0,89.8,123.7,1108.8,0,0,0,0.43,0
CAT-EQ-1004,2026-08-30T12:47:16Z,0.0,88.2,123.9,1108.8,0,0,0,0.224,0
CAT-EQ-1004,2026-08-30T13:47:16Z,0.0,86.3,124.1,1108.8,0,0,0,0.224,0
CAT-EQ-1004,2026-08-30T14:47:16Z,0.0,84.7,124.3,1108.8,0,0,0,0.413,0
CAT-EQ-1004,2026-08-30T15:47:16Z,0.0,83.6,124.5,1108.8,0,0,0,0.426,0
CAT-EQ-1004,2026-08-30T16:47:16Z,0.0,82.0,124.7,1108.8,0,0,0,0.324,0
CAT-EQ-1004,2026-08-30T17:47:16Z,0.0,80.3,124.9,1108.8,0,0,0,0.234,0
CAT-EQ-1004,2026-08-30T18:47:16Z,0.0,78.8,125.1,1108.8,0,0,0,0.209,0
CAT-EQ-1004,2026-08-30T19:47:16Z,0.0,54.8,125.3,1108.8,0,1,0,0.65,1
CAT-EQ-1004,2026-08-30T20:47:16Z,29.5,52.9,125.3,1109.6,0,0,0,0.144,0
CAT-EQ-1004,2026-08-30T21:47:16Z,17.6,52.0,125.3,1110.4,0,0,0,0.276,0
CAT-EQ-1004,2026-08-30T22:47:16Z,20.4,51.1,125.3,1111.2,0,0,0,0.364,0
CAT-EQ-1004,2026-08-30T23:47:16Z,16.1,49.5,125.3,1112.0,0,0,0,0.175,0
CAT-EQ-1004,2026-08-31T00:47:16Z,25.7,47.8,125.3,1112.8,0,0,0,0.31,0
CAT-EQ-1004,2026-08-31T01:47:16Z,25.4,46.1,125.3,1113.6,0,0,0,0.352,0
CAT-EQ-1004,2026-08-31T02:47:16Z,27.4,45.5,125.3,1114.4,0,0,0,0.133,0
CAT-EQ-1004,2026-08-31T03:47:16Z,13.3,44.7,125.3,1115.2,0,0,0,0.206,0
CAT-EQ-1004,2026-08-31T04:47:16Z,8.6,43.7,125.3,1116.0,0,0,0,0.201,0
CAT-EQ-1004,2026-08-31T05:47:16Z,5.7,43.1,125.3,1116.8,0,0,0,0.419,0
CAT-EQ-1004,2026-08-31T06:47:16Z,23.7,42.1,125.3,1117.6,0,0,0,0.321,0
CAT-EQ-1004,2026-08-31T07:47:16Z,18.7,40.2,125.3,1118.4,0,0,0,0.134,0
CAT-EQ-1004,2026-08-31T08:47:16Z,0.0,38.8,125.5,1118.4,0,0,0,0.394,0
CAT-EQ-1004,2026-08-31T09:47:16Z,0.0,37.2,125.7,1118.4,0,0,0,0.316,0
CAT-EQ-1004,2026-08-31T10:47:16Z,0.0,36.3,125.9,1118.4,0,0,0,0.316,0
CAT-EQ-1004,2026-08-31T11:47:16Z,0.0,35.1,126.1,1118.4,0,0,0,0.132,0
CAT-EQ-1004,2026-08-31T12:47:16Z,0.0,34.1,126.3,1118.4,0,0,0,0.315,0
CAT-EQ-1004,2026-08-31T13:47:16Z,0.0,33.5,126.5,1118.4,0,0,0,0.226,0
CAT-EQ-1004,2026-08-31T14:47:16Z,0.0,31.8,126.7,1118.4,0,0,0,0.128,0
CAT-EQ-1004,2026-08-31T15:47:16Z,0.0,29.9,126.9,1118.4,0,0,0,0.383,0
CAT-EQ-1004,2026-08-31T16:47:16Z,0.0,28.7,127.1,1118.4,0,0,0,0.28,0
CAT-EQ-1004,2026-08-31T17:47:16Z,0.0,28.1,127.3,1118.4,0,0,0,0.308,0
CAT-EQ-1004,2026-08-31T18:47:16Z,0.0,27.4,127.5,1118.4,0,0,0,0.163,0
CAT-EQ-1004,2026-08-31T19:47:16Z,0.0,26.2,127.7,1118.4,0,0,0,0.359,0
CAT-EQ-1004,2026-08-31T20:47:16Z,18.9,25.7,127.7,1119.2,0,0,0,0.105,0
CAT-EQ-1004,2026-08-31T21:47:16Z,24.8,24.5,127.7,1120.0,0,0,0,0.412,0
CAT-EQ-1004,2026-08-31T22:47:16Z,19.3,23.5,127.7,1120.8,0,0,0,0.382,0
CAT-EQ-1004,2026-08-31T23:47:16Z,5.7,22.4,127.7,1121.6,0,0,0,0.374,0
CAT-EQ-1004,2026-09-01T00:47:16Z,26.4,20.7,127.7,1122.4,0,0,0,0.217,0
CAT-EQ-1004,2026-09-01T01:47:16Z,20.2,95.0,127.7,1123.2,0,0,0,0.165,0
CAT-EQ-1004,2026-09-01T02:47:16Z,9.4,93.1,127.7,1124.0,0,0,0,0.343,0
CAT-EQ-1004,2026-09-01T03:47:16Z,16.8,91.6,127.7,1124.8,0,0,0,0.162,0
CAT-EQ-1004,2026-09-01T04:47:16Z,22.7,89.4,127.7,1125.6,0,0,0,0.287,0
CAT-EQ-1004,2026-09-01T05:47:16Z,17.9,87.7,127.7,1126.4,0,0,0,0.266,0
CAT-EQ-1004,2026-09-01T06:47:16Z,17.9,85.5,127.7,1127.2,0,0,0,0.161,0
CAT-EQ-1004,2026-09-01T07:47:16Z,19.9,83.6,127.7,1128.0,0,0,0,0.256,0
CAT-EQ-1004,2026-09-01T08:47:16Z,0.0,82.7,127.9,1128.0,0,0,0,0.127,0
CAT-EQ-1004,2026-09-01T09:47:16Z,0.0,82.1,128.1,1128.0,0,0,0,0.366,0
CAT-EQ-1004,2026-09-01T10:47:16Z,0.0,81.0,128.3,1128.0,0,0,0,0.363,0
CAT-EQ-1004,2026-09-01T11:47:16Z,0.0,78.9,128.5,1128.0,0,0,0,0.193,0
CAT-EQ-1004,2026-09-01T12:47:16Z,0.0,78.1,128.7,1128.0,0,0,0,0.276,0
CAT-EQ-1004,2026-09-01T13:47:16Z,0.0,76.4,128.9,1128.0,0,0,0,0.337,0
CAT-EQ-1004,2026-09-01T14:47:16Z,0.0,75.2,129.1,1128.0,0,0,0,0.151,0
CAT-EQ-1004,2026-09-01T15:47:16Z,0.0,74.5,129.3,1128.0,0,0,0,0.35,0
CAT-EQ-1004,2026-09-01T16:47:16Z,0.0,73.0,129.5,1128.0,0,0,0,0.339,0
CAT-EQ-1004,2026-09-01T17:47:16Z,0.0,72.4,129.7,1128.0,0,0,0,0.367,0
CAT-EQ-1004,2026-09-01T18:47:16Z,0.0,70.8,129.9,1128.0,0,0,0,0.111,0
CAT-EQ-1004,2026-09-01T19:47:16Z,0.0,69.6,130.1,1128.0,0,0,0,0.266,0
CAT-EQ-1004,2026-09-01T20:47:16Z,22.9,67.7,130.1,1128.8,0,0,0,0.186,0
CAT-EQ-1004,2026-09-01T21:47:16Z,6.0,67.1,130.1,1129.6,0,0,0,0.18,0
CAT-EQ-1004,2026-09-01T22:47:16Z,23.0,65.6,130.1,1130.4,0,0,0,0.408,0
CAT-EQ-1004,2026-09-01T23:47:16Z,5.3,63.7,130.1,1131.2,0,0,0,0.35,0
CAT-EQ-1004,2026-09-02T00:47:16Z,14.9,61.7,130.1,1132.0,0,0,0,0.16,0
CAT-EQ-1004,2026-09-02T01:47:16Z,11.4,60.7,130.1,1132.8,0,0,0,0.174,0
CAT-EQ-1004,2026-09-02T02:47:16Z,18.4,59.2,130.1,1133.6,0,0,0,0.293,0
CAT-EQ-1004,2026-09-02T03:47:16Z,5.4,57.4,130.1,1134.4,0,0,0,0.309,0
CAT-EQ-1004,2026-09-02T04:47:16Z,8.7,55.7,130.1,1135.2,0,0,0,0.381,0
CAT-EQ-1004,2026-09-02T05:47:16Z,19.2,54.4,130.1,1136.0,0,0,0,0.342,0
CAT-EQ-1004,2026-09-02T06:47:16Z,6.5,52.9,130.1,1136.8,0,0,0,0.196,0
CAT-EQ-1004,2026-09-02T07:47:16Z,16.2,52.3,130.1,1137.6,0,0,0,0.309,0
CAT-EQ-1004,2026-09-02T08:47:16Z,0.0,51.4,130.3,1137.6,0,0,0,0.391,0
CAT-EQ-1004,2026-09-02T09:47:16Z,0.0,50.6,130.5,1137.6,0,0,0,0.136,0
CAT-EQ-1004,2026-09-02T10:47:16Z,0.0,49.0,130.7,1137.6,0,0,0,0.386,0
CAT-EQ-1004,2026-09-02T11:47:16Z,0.0,46.8,130.9,1137.6,0,0,0,0.117,0
CAT-EQ-1004,2026-09-02T12:47:16Z,0.0,46.0,131.1,1137.6,0,0,0,0.105,0
CAT-EQ-1005,2026-08-19T13:47:16Z,0.0,93.8,136.9,722.0,0,0,0,0.419,0
CAT-EQ-1005,2026-08-19T14:47:16Z,0.0,92.2,137.1,722.0,0,0,0,0.268,0
CAT-EQ-1005,2026-08-19T15:47:16Z,0.0,68.2,137.3,722.0,0,1,0,0.73,1
CAT-EQ-1005,2026-08-19T16:47:16Z,0.0,66.1,137.5,722.0,0,0,0,0.425,0
CAT-EQ-1005,2026-08-19T17:47:16Z,0.0,65.5,137.7,722.0,0,0,0,0.269,0
CAT-EQ-1005,2026-08-19T18:47:16Z,0.0,63.5,137.9,722.0,0,0,0,0.208,0
CAT-EQ-1005,2026-08-19T19:47:16Z,0.0,61.6,138.1,722.0,0,0,0,0.169,0
CAT-EQ-1005,2026-08-19T20:47:16Z,24.3,60.4,138.1,722.8,0,0,0,0.385,0
CAT-EQ-1005,2026-08-19T21:47:16Z,28.6,59.2,138.1,723.6,0,0,0,0.341,0
CAT-EQ-1005,2026-08-19T22:47:16Z,15.9,58.0,138.1,724.4,0,0,0,0.327,0
CAT-EQ-1005,2026-08-19T23:47:16Z,27.9,57.3,138.1,725.2,0,0,0,0.179,0
CAT-EQ-1005,2026-08-20T00:47:16Z,12.1,56.7,138.1,726.0,0,0,0,0.307,0
CAT-EQ-1005,2026-08-20T01:47:16Z,24.3,56.1,138.1,726.8,0,0,0,0.25,0
CAT-EQ-1005,2026-08-20T02:47:16Z,18.7,54.7,138.1,727.6,0,0,0,0.156,0
CAT-EQ-1005,2026-08-20T03:47:16Z,20.2,53.3,138.1,728.4,0,0,0,0.322,0
CAT-EQ-1005,2026-08-20T04:47:16Z,8.0,51.7,138.1,729.2,0,0,0,0.111,0
CAT-EQ-1005,2026-08-20T05:47:16Z,25.1,49.8,138.1,730.0,0,0,0,0.108,0
CAT-EQ-1005,2026-08-20T06:47:16Z,19.9,49.1,138.1,730.8,0,0,0,0.225,0
CAT-EQ-1005,2026-08-20T07:47:16Z,26.2,47.1,138.1,731.6,0,0,0,0.442,0
CAT-EQ-1005,2026-08-20T08:47:16Z,0.0,23.1,138.3,731.6,0,1,0,0.729,1
CAT-EQ-1005,2026-08-20T09:47:16Z,0.0,21.9,138.5,731.6,0,0,0,0.435,0
CAT-EQ-1005,2026-08-20T10:47:16Z,0.0,20.2,138.7,731.6,0,0,0,0.204,0
CAT-EQ-1005,2026-08-20T11:47:16Z,0.0,95.0,138.9,731.6,0,0,0,0.293,0
CAT-EQ-1005,2026-08-20T12:47:16Z,0.0,93.5,139.1,731.6,0,0,0,0.162,0
CAT-EQ-1005,2026-08-20T13:47:16Z,0.0,92.4,139.3,731.6,0,0,0,0.384,0
CAT-EQ-1005,2026-08-20T14:47:16Z,0.0,91.5,139.5,731.6,0,0,0,0.146,0
CAT-EQ-1005,2026-08-20T15:47:16Z,0.0,90.5,139.7,731.6,0,0,0,0.212,0
CAT-EQ-1005,2026-08-20T16:47:16Z,0.0,88.5,139.9,731.6,0,0,0,0.229,0
CAT-EQ-1005,2026-08-20T17:47:16Z,0.0,88.0,140.1,731.6,0,0,0,0.24,0
CAT-EQ-1005,2026-08-20T18:47:16Z,0.0,86.8,140.3,731.6,0,0,0,0.174,0
CAT-EQ-1005,2026-08-20T19:47:16Z,0.0,85.5,140.5,731.6,0,0,0,0.296,0
CAT-EQ-1005,2026-08-20T20:47:16Z,13.2,85.0,140.5,732.4,0,0,0,0.431,0
CAT-EQ-1005,2026-08-20T21:47:16Z,25.4,83.3,140.5,733.2,0,0,0,0.247,0
CAT-EQ-1005,2026-08-20T22:47:16Z,14.7,81.4,140.5,734.0,0,0,0,0.121,0
CAT-EQ-1005,2026-08-20T23:47:16Z,13.8,79.3,140.5,734.8,0,0,0,0.441,0
CAT-EQ-1005,2026-08-21T00:47:16Z,20.3,78.6,140.5,735.6,0,0,0,0.165,0
CAT-EQ-1005,2026-08-21T01:47:16Z,7.0,77.7,140.5,736.4,0,0,0,0.119,0
CAT-EQ-1005,2026-08-21T02:47:16Z,19.2,77.1,140.5,737.2,0,0,0,0.105,0
CAT-EQ-1005,2026-08-21T03:47:16Z,28.9,74.9,140.5,738.0,0,0,0,0.375,0
CAT-EQ-1005,2026-08-21T04:47:16Z,19.0,73.1,140.5,738.8,0,0,0,0.264,0
CAT-EQ-1005,2026-08-21T05:47:16Z,19.8,71.9,140.5,739.6,0,0,0,0.435,0
CAT-EQ-1005,2026-08-21T06:47:16Z,24.1,69.7,140.5,740.4,0,0,0,0.149,0
CAT-EQ-1005,2026-08-21T07:47:16Z,16.9,69.1,140.5,741.2,0,0,0,0.125,0
CAT-EQ-1005,2026-08-21T08:47:16Z,0.0,68.0,140.7,741.2,0,0,0,0.178,0
CAT-EQ-1005,2026-08-21T09:47:16Z,0.0,67.0,140.9,741.2,0,0,0,0.355,0
CAT-EQ-1005,2026-08-21T10:47:16Z,0.0,65.0,141.1,741.2,0,0,0,0.153,0
CAT-EQ-1005,2026-08-21T11:47:16Z,0.0,64.0,141.3,741.2,0,0,0,0.25,0
CAT-EQ-1005,2026-08-21T12:47:16Z,0.0,61.9,141.5,741.2,0,0,0,0.426,0
CAT-EQ-1005,2026-08-21T13:47:16Z,0.0,59.7,141.7,741.2,0,0,0,0.422,0
CAT-EQ-1005,2026-08-21T14:47:16Z,0.0,57.8,141.9,741.2,0,0,0,0.117,0
CAT-EQ-1005,2026-08-21T15:47:16Z,0.0,56.5,142.1,741.2,0,0,0,0.226,0
CAT-EQ-1005,2026-08-21T16:47:16Z,0.0,55.4,142.3,741.2,0,0,0,0.164,0
CAT-EQ-1005,2026-08-21T17:47:16Z,0.0,54.0,142.5,741.2,0,0,0,0.137,0
CAT-EQ-1005,2026-08-21T18:47:16Z,0.0,52.2,142.7,741.2,0,0,0,0.411,0
CAT-EQ-1005,2026-08-21T19:47:16Z,0.0,51.6,142.9,741.2,0,0,0,0.133,0
CAT-EQ-1005,2026-08-21T20:47:16Z,29.7,50.6,142.9,742.0,0,0,0,0.119,0
CAT-EQ-1005,2026-08-21T21:47:16Z,22.6,48.8,142.9,742.8,0,0,0,0.386,0
CAT-EQ-1005,2026-08-21T22:47:16Z,28.3,48.0,142.9,743.6,0,0,0,0.147,0
CAT-EQ-1005,2026-08-21T23:47:16Z,15.9,46.6,142.9,744.4,0,0,0,0.155,0
CAT-EQ-1005,2026-08-22T00:47:16Z,15.4,45.9,142.9,745.2,0,0,0,0.352,0
CAT-EQ-1005,2026-08-22T01:47:16Z,9.6,44.3,142.9,746.0,0,0,0,0.322,0
CAT-EQ-1005,2026-08-22T02:47:16Z,20.4,42.2,142.9,746.8,0,0,0,0.346,0
